Supplier GSTIN,Invoice No,Invoice Date,Taxable Value,Action Required
24ABKCS2033B1ZV,11652,13-02-2025,2287.29,Check if invoice is recorded in books
33AAUCA1846M1Z8,AL-2425-0038,07-03-2025,121936.0,Check if invoice is recorded in books
19ABRFA1076C1ZG,AFW/2024-25/003,27-01-2025,25000.0,Check if invoice is recorded in books
19ABRFA1076C1ZG,AFW/2024-25/005,04-03-2025,22881.0,Check if invoice is recorded in books
24ABKCS2033B1ZV,11129,13-01-2025,846.61,Check if invoice is recorded in books
24ABKCS2033B1ZV,12238,12-03-2025,2287.29,Check if invoice is recorded in books
19ABRFA1076C1ZG,AFW/2024-25/001,25-11-2024,20000.0,Check if invoice is recorded in books
19ABRFA1076C1ZG,AFW/2024-25/002,26-12-2024,7000.0,Check if invoice is recorded in books
29AABCI2726B1ZY,KA1242503DK97450,22-03-2025,2200.0,Check if invoice is recorded in books
